,ocf 대 유동부채,비유동장기적합률,자기자본순이익률,자기자본회전률,차입금의존도,총자본영업이익률,총자산순이익률,총자산영업이익률,총자산회전율
1846,0.08739211983464545,0.12959815799572386,-0.4774381368267832,-0.19018404907975464,-0.46563488101181555,-0.5796019900497513,-0.4828872755296262,-0.5956653465305205,0.07265190651210938
5748,-0.150170396481962,-0.17674469601447299,1.056768558951965,-0.12883435582822084,-0.2875686470294558,-0.08457711442786073,1.1801614687247028,-0.10049108324863607,0.008183056130563533
18181,-1.1853119342956078,-0.2802477934323777,-0.09606986899563319,0.0306748466257669,0.4050590780495923,-0.4340796019900498,-0.13090817803236385,-0.44531212986068597,-0.12045185619998815
10350,1.3877934933813438,-0.002850720903459141,-0.5138282387190685,0.45398773006134985,-0.619404226992844,-0.7562189054726369,-0.5156830926617244,-0.7916878334146266,1.0317276521248089
2481,-0.8334178964749206,0.27059919960528495,0.16739446870451238,-0.23926380368098155,0.15543351639207859,0.14676616915422883,0.20090015769979042,0.17238995617913583,-0.2958376508926617
15897,-0.43956320400185667,-0.44844032673647294,-4.008733624454149,0.3190184049079755,0.6433682809119653,-1.068407960199005,-2.9971016780018735,-1.143561904918336,-0.038963504987047606
5142,0.16362317251080594,0.2885806699194123,0.12299854439592435,1.4969325153374233,0.12414711266433684,0.017412935323383047,-0.012008177670355709,0.027088939784557845,1.1977663931295104
14802,-1.6952490510983642,-0.29230853571624366,-2.3515283842794763,0.1411042944785276,0.5784656348810119,-2.088308457711443,-1.7166703616605699,-1.959984816173743,-0.06419371033978744
6203,-0.731888377075891,-0.01907790143084271,0.15502183406113537,0.15950920245398775,0.6227325678149442,0.12562189054726366,0.0780078648379449,0.08277167755062562,0.133150777887265
4766,0.3742065731798564,-0.1258702921988925,0.6470160116448327,1.9509202453987733,-0.529206190713929,0.3606965174129354,0.4047544251751398,0.3338982518672464,2.094512867019739
15429,2.948144454737957,-0.2901156734828136,-0.11208151382823874,-0.6196319018404909,-0.4879347645198868,-0.03980099502487561,0.057877298184903565,-0.02090371071448315,-0.6809571290061623
12064,-0.5387810355131755,1.0624417520969247,-14.733624454148472,-0.055214723926380285,0.1491096688300882,1.61318407960199,-7.137621767143019,1.3826205864954708,-0.5886728987801955
18814,2.1133362787840366,-0.45479962721342043,0.5749636098981077,-0.12883435582822084,-0.2859044766184057,0.9900497512437811,0.8518516972436212,1.009788651351149,0.1973252167949634
1079,-0.5174562078269151,-0.45655391700016457,-0.5982532751091704,-0.01840490797546014,0.44433349975037445,-0.7213930348258707,-0.525204715995339,-0.7441058322434335,-0.2888179591138325
8300,0.2822660953083791,-0.05569870072912684,-0.021834061135371167,0.39263803680981607,0.3924113829256115,0.08457711442786067,-0.012807389133139177,0.09838782640541292,0.5740557606827088
398,-0.14851518805756472,-0.3569979716024342,-0.07132459970887922,1.1840490797546015,0.43035446829755364,0.05721393034825871,-0.20532417598021085,0.12673546754195286,0.13418080901530022
11401,-0.9776386509275331,-0.947535771065183,-1.1841339155749637,-0.06748466257668705,-0.2326510234648028,-1.3681592039800996,-1.2782462112931983,-1.5075958873500508,0.0053497219839088355
9749,11.168990286359293,-0.8098240228057674,0.7925764192139739,-0.4662576687116564,-0.619404226992844,1.6504975124378112,1.4454937290271543,1.6017927211619158,-0.24486067130585445
4636,-1.319945306454934,0.3416479359684228,-1.3377001455604076,0.03680981595092028,0.6523548011316359,-0.7860696517412936,-1.0380233012089175,-0.8114542061700522,-0.2975376051961124
8547,-0.14940207933721392,-0.2866070939093252,-1.5851528384279476,-0.20245398773006126,-0.619404226992844,-1.8084577114427862,-2.052318658400803,-2.022483203076382,0.03201640424364218
9172,-1.3761969555341917,-0.20305904281563525,-3.458515283842795,-0.6871165644171778,0.344483275087369,-2.793532338308458,-3.791809410124995,-2.920612684358088,-0.9430010265316066
15374,-0.23264231109190206,0.6039142590866732,-1.3187772925764194,-0.07361963190184043,0.8620402729239474,-1.0721393034825872,-1.188092537509184,-1.1495633418531417,-0.2679920718193331
2224,-0.8761535203782146,0.32213146209089416,0.2620087336244542,0.9570552147239265,-0.3441504410051589,0.09203980099502491,0.293617930892045,0.16367323649525464,1.289532793738826
2021,-0.6040528393483859,0.697110904007456,-1.1681222707423582,-0.8588957055214724,-0.37809951739058073,-0.24751243781094528,-1.5866042572204448,-0.2467067511462003,-1.214132946438941
13908,0.15584484921595132,1.0475302889095994,0.6928675400291121,-0.49079754601226994,-0.2319853553003827,0.5012437810945275,0.6900604805850182,0.4938348350393287,-0.6718865853632573
16975,-0.4534222599057336,0.045830820678690945,1.8653566229985448,0.7852760736196321,-0.619404226992844,0.5932835820895523,2.548364342129867,0.651030106905836,5.092264612773271
12832,-1.9497336485516283,-0.8091661641357383,-3.430131004366813,-0.042944785276073524,0.9781993676152437,-2.787313432835821,-2.8140268712370493,-2.503777808288634,-0.05393460666977787
3040,0.32714805250935863,0.13354531001589834,-0.05167394468704513,-0.4233128834355828,-0.255283741055084,-0.318407960199005,0.04646052750139794,-0.32674686867971914,-0.4050211046110697
10224,-0.23761805178742312,0.6379036237048409,0.9672489082969433,1.3128834355828223,0.40106506906307204,0.3930348258706468,0.4152264781092573,0.3406396168106887,0.8010543939098055
3734,-0.379705141834655,0.5326462365001922,-0.7459970887918487,0.03680981595092028,0.5924446663338324,-0.7151741293532339,-0.5920663818622763,-0.7408502398729384,-0.4093187158695212
6383,-0.1104960529159704,0.0214900498876159,-0.02765647743813682,0.47852760736196337,-0.46696621734065563,0.32462686567164184,-0.012202635500336215,0.37279002247085846,0.6793796395437784
1782,0.6235016467726723,0.6703579847596074,-0.037117903930130994,-0.8282208588957055,0.36278914960892,0.11069651741293529,0.044000155951312105,0.1303694531159928,-1.1750509188971878
8304,-0.5765463222597391,-0.2519598706211282,0.04439592430858809,0.294478527607362,0.3721085039108004,0.11815920398009953,0.04891120073325589,0.1344444637308702,0.41594724179945153
18782,-0.12053989906007594,0.5576448659612959,0.5342066957787482,2.0000000000000004,0.5991013479780329,0.21890547263681592,0.09666978021639794,0.08890249197019748,1.4390299905433732
9107,1.5338833024091723,-0.5997478208431557,0.15138282387190685,-0.3312883435582822,-0.08221001830587447,0.46890547263681603,0.1677804074655854,0.3637024411513601,-0.3216055926517866
6878,-0.3702543325245061,1.1988377830162822,-2.6826783114992723,-0.11656441717791409,0.672324846064237,-1.4601990049751246,-2.204166125302752,-1.5933632513057774,-0.4208790508289817
15726,-1.129496396802793,-0.2940628255029879,0.7882096069868998,0.7116564417177915,1.0081544350141454,0.5422885572139304,0.3298516012296783,0.336654308723,0.5404886273275843
18022,2.320668167368062,-1.3429088317526454,0.549490538573508,-0.4601226993865031,-0.619404226992844,1.0796019900497513,0.9770498715987521,1.0563083278144676,-0.3095055754416645
10889,-0.191483387758264,-0.5363741022970233,0.04949053857350799,0.18404907975460127,0.24163754368447332,0.08830845771144279,-0.07591872074159842,-0.006759372129507067,0.017202695629932735
9082,0.34911264721381086,-0.6004056795131848,-0.06914119359534208,-0.31901840490797545,-0.2113496422033616,-0.09079601990049752,0.00418314942568181,-0.09247388656919243,-0.26891259730603095
9149,1.0045785455761442,0.18924401074502487,-0.011644832605531306,-0.20858895705521466,0.3195207189216176,1.507462686567164,0.0038263664794940975,1.5470719773288348,-0.2651741450028144
720,0.08392584716313317,0.37410229702318964,-0.7176128093158661,0.01840490797546014,0.7392244965884507,-0.48258706467661694,-0.6432965528297625,-0.49216641573636,-0.13761969060334361
5165,-0.08256747430358437,0.5289183707033608,0.20815138282387197,0.361963190184049,-0.13979031452820764,-0.09452736318407959,0.2714896283832472,-0.07872765562317009,0.684959812999239
18422,-0.29431813124927425,-0.5743106189353654,2.656477438136827,1.3190184049079754,-0.26759860209685465,2.3992537313432836,1.6923331741834542,2.2423118547659238,1.1821835295917786
4083,2.677404809735513,-0.7514938873965246,0.5087336244541485,-0.0306748466257669,-0.6067565318688634,1.1517412935323386,0.8292589486517264,1.13618856577119,0.5194018992964643
8951,-0.10973283723655852,0.403705937174497,0.703056768558952,-0.6625766871165645,-0.2755866200698951,-0.0982587064676617,0.8676928853951965,-0.10305023744141785,-0.886890659739439
15851,0.33900929119188383,-0.2372676936571462,-5.217612809315868,0.2883435582822086,0.6859710434348477,0.19029850746268662,-5.376116767893858,0.2965817292048167,0.3610916798724288
3344,-0.2048597632801838,0.6905323173071651,0.20524017467248906,1.9693251533742335,0.39141288067898156,-0.0037313432835820656,-0.09240594053067312,-0.0691362041830392,1.0294081292460227
13570,-0.1649786602440661,-0.9611315169124501,0.6957787481804949,0.7914110429447854,-0.619404226992844,0.9427860696517413,0.9330624946366599,1.012203397897649,1.7039993763821732
510,-0.21063624741423004,3.2914862123787083,-0.24745269286754007,-0.7116564417177914,1.112331502745881,-0.2039800995024876,-0.263827588851136,-0.19028926778060565,-1.096401881572408
6307,0.24062735507508817,0.758291760320158,-1.5727802037845708,0.4417177914110431,0.21767348976535192,-1.1791044776119404,-1.6797845533538214,-1.2860346684262811,0.7513783392377579
16051,-1.1027059560357326,2.452935694315005,-8.170305676855897,0.8220858895705521,1.2607755034115493,-1.619402985074627,-5.552317165809472,-1.8720727554631569,0.1922707254466748
13454,0.17006669090029433,0.043857244668603704,-0.0320232896652111,-0.20245398773006126,0.5062406390414378,0.27487562189054726,-0.06734186238273479,0.2752230563702616,-0.3977113165815628
11560,-0.1254010040778416,1.3080423222411053,-0.0036390101892285172,0.9877300613496932,0.6417041105009152,-0.8258706467661693,-0.16154007738383722,-0.8446879500188211,0.2235686982894789
17060,-0.03110538112270586,0.25546845019461667,-0.393740902474527,-0.6073619631901841,0.418372441337993,-0.4626865671641791,-0.3709591697990629,-0.4711541212994116,-0.8306949045501154
950,-0.1468611702156621,-0.7350474206457981,-0.08660844250363905,2.0981595092024543,-0.619404226992844,-0.21144278606965178,-0.09716633681996197,-0.22992140716669518,2.9984584359704836
7768,-0.7769860725153838,3.028123458143742,-10.564046579330423,5.067484662576687,1.2777500416042602,-3.1293532338308463,-3.374230873747628,-3.174988576693424,1.4552044217504287
7498,0.26699290297533324,0.5482155583575463,0.2794759825327512,0.7668711656441718,0.7132634381760692,0.205223880597015,0.02677625188277877,0.21341786778116004,0.2024446460628286
6084,-0.7908262970068816,3.6785263965791355,-4.57132459970888,0.33742331288343563,0.8410717257447163,-0.9738805970149255,-3.6476386770641613,-1.0990263097871977,-0.06305493451503422
12084,0.9861692077572408,-0.853023408804342,-1.9970887918486173,-0.2576687116564417,0.21933766017640205,-2.605721393034826,-2.5187884878761113,-2.8390053764237364,-0.07942005676435407
10200,0.15730652542134357,-0.33134148347130093,-0.29039301310043675,-0.4171779141104294,-0.40539191213180226,-0.34577114427860706,-0.2479903434517077,-0.35921316749279764,-0.37628284014903474
600,-1.906297400175876,0.21358478153609992,-5.001455604075692,-0.5460122699386503,0.17274088866699952,-1.9800995024875625,-4.408610612177219,-2.0181971265352985,-0.8166502191052546
19629,0.9689337058983345,0.15942108437037436,2.1601164483260553,0.2883435582822086,0.35080712264935926,1.828358208955224,1.6036263353905882,1.8080597000034895,0.15244683315655008
10957,0.02226821478446893,0.42870456663560114,-0.11499272197962156,1.0061349693251536,0.2532867365618239,0.018656716417910495,-0.105206678982802,0.06054352893104506,1.2748246638040104
10573,0.16216373103051906,0.30568499534016774,-0.009461426491994171,3.0613496932515343,0.7189216175736396,0.01616915422885571,-0.15481671858745316,0.03903792639877588,1.918851643955986
4144,0.28156969876622706,0.43681815689929293,-0.009461426491994171,0.7546012269938651,0.08686969545681475,-0.02985074626865669,-0.042474289741619625,-0.01435242561305938,0.7911373590321887
8898,-0.4278223870780102,1.2220821226906422,-2.577874818049491,-0.7116564417177914,0.9698785155599933,-1.009950248756219,-1.5420790275259106,-0.9034975087653047,-1.0881724157127504
13818,-0.21217136912542356,-1.006304478921112,-1.8282387190684135,-0.20858895705521466,-0.39973373273423196,-0.842039800995025,-2.3263744317170967,-0.9390516302512945,-0.11369134137720453
7101,-0.7579509395618969,-1.0352502604023903,0.15938864628820965,0.8466257668711656,-0.2642702612747545,0.22263681592039805,0.27397169493378926,0.2353634218793244,1.8025194512838645
10549,-1.4956454385232631,-0.41839811413847927,-1.7212518195050948,-0.5214723926380368,0.4340156432018638,-2.148009950248756,-1.7608393098318469,-2.176039050323765,-0.6818780888643337
10435,0.8272992472457628,-0.933940025217916,0.034206695778748165,-0.09202453987730057,-0.619404226992844,0.291044776119403,0.13441006482850076,0.296137085045639,0.16651574389042095
17546,0.9113230148262857,0.946220053725125,0.6106259097525474,0.6687116564417177,0.3964053919121318,0.11567164179104475,0.5591465306044255,0.2263251823793474,0.6098411284944414
1578,0.7831248458325285,-0.2598541746614768,-0.2045123726346434,-0.7607361963190185,-0.619404226992844,-0.4477611940298508,-0.09695558142482992,-0.45419905605352884,-1.018330582770898
2938,0.2983121588352308,-0.2982292637465052,0.4701601164483261,0.10429447852760747,-0.25728074554834407,0.7412935323383085,0.6556421362744767,0.6770130679043915,0.6549730304345982
11160,-0.549522299249389,-0.15350035634011297,-0.32678311499272206,0.6748466257668713,-0.07455483441504404,-0.35820895522388063,-0.30864964346300106,-0.36469789329381874,0.8606739600275639
6107,-0.06288564064942342,0.1456060522997643,1.026928675400291,1.8098159509202454,0.3934098851722416,0.208955223880597,0.2718281089028122,0.24027332059525344,0.5152713582010013
4844,-0.4332898930207759,1.6792938983608356,-3.157205240174673,-0.19018404907975464,0.3920785488434016,-2.4427860696517416,-3.0148347752775906,-2.8131517032744213,-0.39848783172162466
11764,-0.287228531753901,-0.2339784003070008,-7.843522561863175,1.2699386503067485,0.7605258778498918,-1.7537313432835824,-4.232122332530714,-1.5668554891520459,0.8054772396526076
114,0.04925356270014369,-0.18529685872485072,0.26637554585152834,0.07975460122699395,0.023298385754701258,-0.011194029850746252,0.14369516656421216,-0.0011701643584685925,-0.1510459766479219
1446,-0.2801294091823366,-0.19801545967874573,-0.6346433770014557,0.4294478527607363,0.5864536528540522,-0.3034825870646766,-0.5432644428611003,-0.30761678126719344,0.17650354599463325
851,0.8230726315957003,-0.0769694643933996,1.6724890829694326,-0.8404907975460123,-0.619404226992844,0.09701492537313437,2.150879517934222,-0.0331529621343166,-1.1676910149332917
11695,0.3237979156816705,0.5133490488460063,-0.7234352256186319,-0.31288343558282206,0.4013979031452821,-0.36069651741293535,-0.6767883049088785,-0.3724313487800489,-0.429932174148832
11848,2.091649891967595,-0.38133874239350923,0.492721979621543,1.7914110429447856,-0.619404226992844,0.8221393034825872,0.770645226738705,0.8849543661079667,3.8617869896778325
13596,-2.210269216560517,0.8940299325694864,-5.487627365356624,-0.31901840490797545,0.6393742719254452,-2.139303482587065,-4.516224555054037,-2.270974552212513,-0.603470626643403
